	1.530	1.540	1.550	1.560	1.570
35.0	0.2666008109	0.2737265649	0.2800393103	0.2861925604	0.2927863146
35.1	0.2666009166	0.2737265873	0.2800392408	0.2861924099	0.2927861250
35.2	0.2666010223	0.2737266097	0.2800391712	0.2861922594	0.2927859355
35.3	0.2666011280	0.2737266321	0.2800391016	0.2861921090	0.2927857459
35.4	0.2666012337	0.2737266545	0.2800390321	0.2861919585	0.2927855564
35.5	0.2666013395	0.2737266769	0.2800389625	0.2861918080	0.2927853668
35.6	0.2666014452	0.2737266992	0.2800388929	0.2861916575	0.2927851773
35.7	0.2666015509	0.2737267216	0.2800388234	0.2861915070	0.2927849877
35.8	0.2666016566	0.2737267440	0.2800387538	0.2861913565	0.2927847982
35.9	0.2666017623	0.2737267664	0.2800386842	0.2861912060	0.2927846086
36.0	0.2666018679	0.2737267887	0.2800386146	0.2861910555	0.2927844191
36.1	0.2666019736	0.2737268111	0.2800385450	0.2861909050	0.2927842295
36.2	0.2666020793	0.2737268334	0.2800384755	0.2861907545	0.2927840400
36.3	0.2666021850	0.2737268558	0.2800384059	0.2861906040	0.2927838504
36.4	0.2666022907	0.2737268782	0.2800383363	0.2861904534	0.2927836608
36.5	0.2666023964	0.2737269005	0.2800382667	0.2861903029	0.2927834713
36.6	0.2666025021	0.2737269229	0.2800381971	0.2861901524	0.2927832817
36.7	0.2666026078	0.2737269452	0.2800381275	0.2861900019	0.2927830921
36.8	0.2666027135	0.2737269676	0.2800380579	0.2861898513	0.2927829026
36.9	0.2666028191	0.2737269899	0.2800379883	0.2861897008	0.2927827130
37.0	0.2666029248	0.2737270123	0.2800379187	0.2861895503	0.2927825234
37.1	0.2666030305	0.2737270346	0.2800378491	0.2861893997	0.2927823339
37.2	0.2666031362	0.2737270569	0.2800377794	0.2861892492	0.2927821443
37.3	0.2666032418	0.2737270793	0.2800377098	0.2861890987	0.2927819547
37.4	0.2666033475	0.2737271016	0.2800376402	0.2861889481	0.2927817651
37.5	0.2666034532	0.2737271239	0.2800375706	0.2861887976	0.2927815755
37.6	0.2666035589	0.2737271463	0.2800375009	0.2861886470	0.2927813859
37.7	0.2666036645	0.2737271686	0.2800374313	0.2861884965	0.2927811964
37.8	0.2666037702	0.2737271909	0.2800373617	0.2861883459	0.2927810068
37.9	0.2666038758	0.2737272132	0.2800372921	0.2861881954	0.2927808172
38.0	0.2666039815	0.2737272356	0.2800372224	0.2861880448	0.2927806276
38.1	0.2666040872	0.2737272579	0.2800371528	0.2861878942	0.2927804380
38.2	0.2666041928	0.2737272802	0.2800370831	0.2861877437	0.2927802484
38.3	0.2666042985	0.2737273025	0.2800370135	0.2861875931	0.2927800588
38.4	0.2666044041	0.2737273248	0.2800369438	0.2861874425	0.2927798692
38.5	0.2666045098	0.2737273471	0.2800368742	0.2861872920	0.2927796796
38.6	0.2666046154	0.2737273694	0.2800368045	0.2861871414	0.2927794900
38.7	0.2666047211	0.2737273917	0.2800367349	0.2861869908	0.2927793004
38.8	0.2666048267	0.2737274140	0.2800366652	0.2861868402	0.2927791108
38.9	0.2666049324	0.2737274363	0.2800365956	0.2861866896	0.2927789212
39.0	0.2666050380	0.2737274586	0.2800365259	0.2861865390	0.2927787316
39.1	0.2666051437	0.2737274809	0.2800364562	0.2861863885	0.2927785420
39.2	0.2666052493	0.2737275032	0.2800363866	0.2861862379	0.2927783524
39.3	0.2666053550	0.2737275255	0.2800363169	0.2861860873	0.2927781627
39.4	0.2666054606	0.2737275478	0.2800362472	0.2861859367	0.2927779731
39.5	0.2666055662	0.2737275701	0.2800361775	0.2861857861	0.2927777835
39.6	0.2666056719	0.2737275924	0.2800361078	0.2861856355	0.2927775939
39.7	0.2666057775	0.2737276147	0.2800360382	0.2861854848	0.2927774043
39.8	0.2666058831	0.2737276369	0.2800359685	0.2861853342	0.2927772146
39.9	0.2666059887	0.2737276592	0.2800358988	0.2861851836	0.2927770250
40.0	0.2666060944	0.2737276815	0.2800358291	0.2861850330	0.2927768354
40.1	0.2666062000	0.2737277038	0.2800357594	0.2861848824	0.2927766458
40.2	0.2666063056	0.2737277260	0.2800356897	0.2861847318	0.2927764561
40.3	0.2666064112	0.2737277483	0.2800356200	0.2861845811	0.2927762665
40.4	0.2666065169	0.2737277706	0.2800355503	0.2861844305	0.2927760769
40.5	0.2666066225	0.2737277928	0.2800354806	0.2861842799	0.2927758872
40.6	0.2666067281	0.2737278151	0.2800354109	0.2861841292	0.2927756976
40.7	0.2666068337	0.2737278373	0.2800353412	0.2861839786	0.2927755080
40.8	0.2666069393	0.2737278596	0.2800352715	0.2861838280	0.2927753183
40.9	0.2666070449	0.2737278819	0.2800352017	0.2861836773	0.2927751287
41.0	0.2666071506	0.2737279041	0.2800351320	0.2861835267	0.2927749390
41.1	0.2666072562	0.2737279264	0.2800350623	0.2861833760	0.2927747494
41.2	0.2666073618	0.2737279486	0.2800349926	0.2861832254	0.2927745597
41.3	0.2666074674	0.2737279709	0.2800349228	0.2861830747	0.2927743701
41.4	0.2666075730	0.2737279931	0.2800348531	0.2861829241	0.2927741804
41.5	0.2666076786	0.2737280153	0.2800347834	0.2861827734	0.2927739908
41.6	0.2666077842	0.2737280376	0.2800347136	0.2861826228	0.2927738011
41.7	0.2666078898	0.2737280598	0.2800346439	0.2861824721	0.2927736115
41.8	0.2666079954	0.2737280820	0.2800345742	0.2861823214	0.2927734218
41.9	0.2666081010	0.2737281043	0.2800345044	0.2861821708	0.2927732321
42.0	0.2666082066	0.2737281265	0.2800344347	0.2861820201	0.2927730425
42.1	0.2666083121	0.2737281487	0.2800343649	0.2861818694	0.2927728528
42.2	0.2666084177	0.2737281709	0.2800342952	0.2861817187	0.2927726632
42.3	0.2666085233	0.2737281932	0.2800342254	0.2861815681	0.2927724735
42.4	0.2666086289	0.2737282154	0.2800341556	0.2861814174	0.2927722838
42.5	0.2666087345	0.2737282376	0.2800340859	0.2861812667	0.2927720941
42.6	0.2666088401	0.2737282598	0.2800340161	0.2861811160	0.2927719045
42.7	0.2666089457	0.2737282820	0.2800339464	0.2861809653	0.2927717148
42.8	0.2666090512	0.2737283042	0.2800338766	0.2861808146	0.2927715251
42.9	0.2666091568	0.2737283264	0.2800338068	0.2861806639	0.2927713354
43.0	0.2666092624	0.2737283487	0.2800337370	0.2861805132	0.2927711458
43.1	0.2666093680	0.2737283709	0.2800336673	0.2861803625	0.2927709561
43.2	0.2666094735	0.2737283931	0.2800335975	0.2861802118	0.2927707664
43.3	0.2666095791	0.2737284153	0.2800335277	0.2861800611	0.2927705767
43.4	0.2666096847	0.2737284374	0.2800334579	0.2861799104	0.2927703870
43.5	0.2666097902	0.2737284596	0.2800333881	0.2861797597	0.2927701973
43.6	0.2666098958	0.2737284818	0.2800333183	0.2861796090	0.2927700076
43.7	0.2666100014	0.2737285040	0.2800332485	0.2861794582	0.2927698179
43.8	0.2666101069	0.2737285262	0.2800331787	0.2861793075	0.2927696283
43.9	0.2666102125	0.2737285484	0.2800331089	0.2861791568	0.2927694386
44.0	0.2666103180	0.2737285706	0.2800330391	0.2861790061	0.2927692489
44.1	0.2666104236	0.2737285928	0.2800329693	0.2861788553	0.2927690592
44.2	0.2666105292	0.2737286149	0.2800328995	0.2861787046	0.2927688695
44.3	0.2666106347	0.2737286371	0.2800328297	0.2861785539	0.2927686798
44.4	0.2666107403	0.2737286593	0.2800327599	0.2861784031	0.2927684901
44.5	0.2666108458	0.2737286814	0.2800326901	0.2861782524	0.2927683003
44.6	0.2666109514	0.2737287036	0.2800326202	0.2861781016	0.2927681106
44.7	0.2666110569	0.2737287258	0.2800325504	0.2861779509	0.2927679209
44.8	0.2666111624	0.2737287479	0.2800324806	0.2861778001	0.2927677312
44.9	0.2666112680	0.2737287701	0.2800324108	0.2861776494	0.2927675415
45.0	0.2666113735	0.2737287923	0.2800323409	0.2861774986	0.2927673518
45.1	0.2666114791	0.2737288144	0.2800322711	0.2861773479	0.2927671621
45.2	0.2666115846	0.2737288366	0.2800322013	0.2861771971	0.2927669723
45.3	0.2666116901	0.2737288587	0.2800321314	0.2861770463	0.2927667826
45.4	0.2666117957	0.2737288809	0.2800320616	0.2861768956	0.2927665929
45.5	0.2666119012	0.2737289030	0.2800319917	0.2861767448	0.2927664032
45.6	0.2666120067	0.2737289252	0.2800319219	0.2861765940	0.2927662135
45.7	0.2666121123	0.2737289473	0.2800318520	0.2861764433	0.2927660237
45.8	0.2666122178	0.2737289695	0.2800317822	0.2861762925	0.2927658340
45.9	0.2666123233	0.2737289916	0.2800317123	0.2861761417	0.2927656443
46.0	0.2666124288	0.2737290137	0.2800316425	0.2861759909	0.2927654545
46.1	0.2666125344	0.2737290359	0.2800315726	0.2861758401	0.2927652648
46.2	0.2666126399	0.2737290580	0.2800315027	0.2861756893	0.2927650751
46.3	0.2666127454	0.2737290801	0.2800314329	0.2861755385	0.2927648853
46.4	0.2666128509	0.2737291022	0.2800313630	0.2861753878	0.2927646956
46.5	0.2666129564	0.2737291244	0.2800312931	0.2861752370	0.2927645058
46.6	0.2666130620	0.2737291465	0.2800312233	0.2861750862	0.2927643161
46.7	0.2666131675	0.2737291686	0.2800311534	0.2861749354	0.2927641263
46.8	0.2666132730	0.2737291907	0.2800310835	0.2861747845	0.2927639366
46.9	0.2666133785	0.2737292128	0.2800310136	0.2861746337	0.2927637469
47.0	0.2666134840	0.2737292350	0.2800309437	0.2861744829	0.2927635571
47.1	0.2666135895	0.2737292571	0.2800308738	0.2861743321	0.2927633673
47.2	0.2666136950	0.2737292792	0.2800308039	0.2861741813	0.2927631776
47.3	0.2666138005	0.2737293013	0.2800307340	0.2861740305	0.2927629878
47.4	0.2666139060	0.2737293234	0.2800306641	0.2861738796	0.2927627981
47.5	0.2666140115	0.2737293455	0.2800305942	0.2861737288	0.2927626083
47.6	0.2666141170	0.2737293676	0.2800305243	0.2861735780	0.2927624186
47.7	0.2666142225	0.2737293897	0.2800304544	0.2861734272	0.2927622288
47.8	0.2666143280	0.2737294118	0.2800303845	0.2861732763	0.2927620390
47.9	0.2666144335	0.2737294339	0.2800303146	0.2861731255	0.2927618493
48.0	0.2666145390	0.2737294560	0.2800302447	0.2861729747	0.2927616595
48.1	0.2666146444	0.2737294780	0.2800301748	0.2861728238	0.2927614697
48.2	0.2666147499	0.2737295001	0.2800301049	0.2861726730	0.2927612800
48.3	0.2666148554	0.2737295222	0.2800300349	0.2861725221	0.2927610902
48.4	0.2666149609	0.2737295443	0.2800299650	0.2861723713	0.2927609004
48.5	0.2666150664	0.2737295664	0.2800298951	0.2861722204	0.2927607106
48.6	0.2666151719	0.2737295884	0.2800298252	0.2861720696	0.2927605208
48.7	0.2666152773	0.2737296105	0.2800297552	0.2861719187	0.2927603311
48.8	0.2666153828	0.2737296326	0.2800296853	0.2861717678	0.2927601413
48.9	0.2666154883	0.2737296547	0.2800296153	0.2861716170	0.2927599515
49.0	0.2666155938	0.2737296767	0.2800295454	0.2861714661	0.2927597617
49.1	0.2666156992	0.2737296988	0.2800294755	0.2861713152	0.2927595719
49.2	0.2666158047	0.2737297209	0.2800294055	0.2861711644	0.2927593821
49.3	0.2666159102	0.2737297429	0.2800293356	0.2861710135	0.2927591923
49.4	0.2666160156	0.2737297650	0.2800292656	0.2861708626	0.2927590025
49.5	0.2666161211	0.2737297870	0.2800291957	0.2861707117	0.2927588127
49.6	0.2666162266	0.2737298091	0.2800291257	0.2861705608	0.2927586230
49.7	0.2666163320	0.2737298311	0.2800290557	0.2861704099	0.2927584332
49.8	0.2666164375	0.2737298532	0.2800289858	0.2861702591	0.2927582434
49.9	0.2666165429	0.2737298752	0.2800289158	0.2861701082	0.2927580536
50.0	0.2666166484	0.2737298973	0.2800288458	0.2861699573	0.2927578637
50.1	0.2666167538	0.2737299193	0.2800287759	0.2861698064	0.2927576739
50.2	0.2666168593	0.2737299413	0.2800287059	0.2861696555	0.2927574841
50.3	0.2666169647	0.2737299634	0.2800286359	0.2861695046	0.2927572943
50.4	0.2666170702	0.2737299854	0.2800285659	0.2861693537	0.2927571045
50.5	0.2666171756	0.2737300074	0.2800284959	0.2861692028	0.2927569147
50.6	0.2666172811	0.2737300295	0.2800284260	0.2861690518	0.2927567249
50.7	0.2666173865	0.2737300515	0.2800283560	0.2861689009	0.2927565351
50.8	0.2666174920	0.2737300735	0.2800282860	0.2861687500	0.2927563452
50.9	0.2666175974	0.2737300956	0.2800282160	0.2861685991	0.2927561554
51.0	0.2666177028	0.2737301176	0.2800281460	0.2861684482	0.2927559656
51.1	0.2666178083	0.2737301396	0.2800280760	0.2861682972	0.2927557758
51.2	0.2666179137	0.2737301616	0.2800280060	0.2861681463	0.2927555860
51.3	0.2666180191	0.2737301836	0.2800279360	0.2861679954	0.2927553961
51.4	0.2666181246	0.2737302056	0.2800278660	0.2861678444	0.2927552063
51.5	0.2666182300	0.2737302276	0.2800277959	0.2861676935	0.2927550165
51.6	0.2666183354	0.2737302496	0.2800277259	0.2861675426	0.2927548266
51.7	0.2666184408	0.2737302717	0.2800276559	0.2861673916	0.2927546368
51.8	0.2666185463	0.2737302937	0.2800275859	0.2861672407	0.2927544470
51.9	0.2666186517	0.2737303157	0.2800275159	0.2861670897	0.2927542571
52.0	0.2666187571	0.2737303376	0.2800274458	0.2861669388	0.2927540673
52.1	0.2666188625	0.2737303596	0.2800273758	0.2861667878	0.2927538774
52.2	0.2666189679	0.2737303816	0.2800273058	0.2861666369	0.2927536876
52.3	0.2666190734	0.2737304036	0.2800272358	0.2861664859	0.2927534978
52.4	0.2666191788	0.2737304256	0.2800271657	0.2861663349	0.2927533079
52.5	0.2666192842	0.2737304476	0.2800270957	0.2861661840	0.2927531181
52.6	0.2666193896	0.2737304696	0.2800270256	0.2861660330	0.2927529282
52.7	0.2666194950	0.2737304916	0.2800269556	0.2861658820	0.2927527384
52.8	0.2666196004	0.2737305135	0.2800268855	0.2861657311	0.2927525485
52.9	0.2666197058	0.2737305355	0.2800268155	0.2861655801	0.2927523587
53.0	0.2666198112	0.2737305575	0.2800267454	0.2861654291	0.2927521688
53.1	0.2666199166	0.2737305795	0.2800266754	0.2861652781	0.2927519789
53.2	0.2666200220	0.2737306014	0.2800266053	0.2861651271	0.2927517891
53.3	0.2666201274	0.2737306234	0.2800265353	0.2861649762	0.2927515992
53.4	0.2666202328	0.2737306454	0.2800264652	0.2861648252	0.2927514094
53.5	0.2666203382	0.2737306673	0.2800263951	0.2861646742	0.2927512195
53.6	0.2666204436	0.2737306893	0.2800263251	0.2861645232	0.2927510296
53.7	0.2666205490	0.2737307112	0.2800262550	0.2861643722	0.2927508397
53.8	0.2666206544	0.2737307332	0.2800261849	0.2861642212	0.2927506499
53.9	0.2666207598	0.2737307552	0.2800261148	0.2861640702	0.2927504600
54.0	0.2666208652	0.2737307771	0.2800260447	0.2861639192	0.2927502701
54.1	0.2666209705	0.2737307991	0.2800259747	0.2861637681	0.2927500802
54.2	0.2666210759	0.2737308210	0.2800259046	0.2861636171	0.2927498904
54.3	0.2666211813	0.2737308429	0.2800258345	0.2861634661	0.2927497005
54.4	0.2666212867	0.2737308649	0.2800257644	0.2861633151	0.2927495106
54.5	0.2666213921	0.2737308868	0.2800256943	0.2861631641	0.2927493207
54.6	0.2666214974	0.2737309088	0.2800256242	0.2861630131	0.2927491308
54.7	0.2666216028	0.2737309307	0.2800255541	0.2861628620	0.2927489410
54.8	0.2666217082	0.2737309526	0.2800254840	0.2861627110	0.2927487511
54.9	0.2666218136	0.2737309746	0.2800254139	0.2861625600	0.2927485612
55.0	0.2666219189	0.2737309965	0.2800253438	0.2861624089	0.2927483713
55.1	0.2666220243	0.2737310184	0.2800252737	0.2861622579	0.2927481814
55.2	0.2666221297	0.2737310403	0.2800252036	0.2861621069	0.2927479915
55.3	0.2666222350	0.2737310623	0.2800251334	0.2861619558	0.2927478016
55.4	0.2666223404	0.2737310842	0.2800250633	0.2861618048	0.2927476117
55.5	0.2666224457	0.2737311061	0.2800249932	0.2861616537	0.2927474218
55.6	0.2666225511	0.2737311280	0.2800249231	0.2861615027	0.2927472319
55.7	0.2666226565	0.2737311499	0.2800248529	0.2861613516	0.2927470420
55.8	0.2666227618	0.2737311718	0.2800247828	0.2861612006	0.2927468521
55.9	0.2666228672	0.2737311937	0.2800247127	0.2861610495	0.2927466622
56.0	0.2666229725	0.2737312156	0.2800246425	0.2861608984	0.2927464723
56.1	0.2666230779	0.2737312375	0.2800245724	0.2861607474	0.2927462823
56.2	0.2666231832	0.2737312594	0.2800245023	0.2861605963	0.2927460924
56.3	0.2666232886	0.2737312813	0.2800244321	0.2861604452	0.2927459025
56.4	0.2666233939	0.2737313032	0.2800243620	0.2861602941	0.2927457126
56.5	0.2666234992	0.2737313251	0.2800242918	0.2861601431	0.2927455227
56.6	0.2666236046	0.2737313470	0.2800242217	0.2861599920	0.2927453328
56.7	0.2666237099	0.2737313689	0.2800241515	0.2861598409	0.2927451428
56.8	0.2666238153	0.2737313908	0.2800240813	0.2861596898	0.2927449529
56.9	0.2666239206	0.2737314127	0.2800240112	0.2861595387	0.2927447630
57.0	0.2666240259	0.2737314346	0.2800239410	0.2861593876	0.2927445731
57.1	0.2666241313	0.2737314564	0.2800238709	0.2861592365	0.2927443831
57.2	0.2666242366	0.2737314783	0.2800238007	0.2861590855	0.2927441932
57.3	0.2666243419	0.2737315002	0.2800237305	0.2861589344	0.2927440033
57.4	0.2666244472	0.2737315221	0.2800236603	0.2861587833	0.2927438133
57.5	0.2666245526	0.2737315439	0.2800235902	0.2861586321	0.2927436234
57.6	0.2666246579	0.2737315658	0.2800235200	0.2861584810	0.2927434334
57.7	0.2666247632	0.2737315877	0.2800234498	0.2861583299	0.2927432435
57.8	0.2666248685	0.2737316095	0.2800233796	0.2861581788	0.2927430536
57.9	0.2666249739	0.2737316314	0.2800233094	0.2861580277	0.2927428636
